sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
20,Others,Other UK consumers,final,2000,0.6,1.4,0.8
20,Others,Other UK consumers,final,2001,0.6,1.8,1.1
20,Others,Other UK consumers,final,2002,0.6,1.3,0.8
20,Others,Other UK consumers,final,2003,0.6,1.1,0.7
20,Others,Other UK consumers,final,2004,0.6,1.4,0.8
20,Others,Other UK consumers,final,2005,0.6,1.3,0.8
20,Others,Other UK consumers,final,2006,0.6,0.9,0.5
20,Others,Other UK consumers,final,2007,0.6,1.1,0.7
20,Others,Other UK consumers,final,2008,0.6,1.4,0.8
20,Others,Other UK consumers,final,2009,0.6,1.0,0.6
20,Others,Other UK consumers,final,2010,0.6,1.2,0.7
20,Others,Other UK consumers,final,2011,0.6,3.3,2.0
20,Others,Other UK consumers,final,2012,0.6,2.8,1.7
20,Others,Other UK consumers,final,2013,0.6,1.3,0.8
20,Others,Other UK consumers,final,2014,0.6,1.3,0.8
20,Others,Other UK consumers,final,2015,0.6,1.8,1.1
20,Others,Other UK consumers,final,2016,0.6,1.5,0.9
20,Others,Other UK consumers,final,2017,0.6,1.8,1.1
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1978,1.0,50.4,50.4
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1979,1.0,48.2,48.2
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1980,1.0,43.8,43.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1981,1.0,34.2,34.2
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1982,1.0,30.0,30.0
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1983,1.0,26.5,26.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1984,1.0,32.9,32.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1985,1.0,32.8,32.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1986,1.0,32.9,32.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1987,1.0,34.1,34.1
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1988,1.0,33.5,33.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1989,1.0,36.9,36.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1990,1.0,38.5,38.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1991,1.0,108.4,108.4
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1992,1.0,36.3,36.3
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1993,1.0,43.9,43.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1994,1.0,60.4,60.4
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1995,1.0,65.1,65.1
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1996,1.0,61.5,61.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1997,1.0,61.5,61.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1998,1.0,69.5,69.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,1999,1.0,64.7,64.7
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2000,1.0,55.8,55.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2001,1.0,57.9,57.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2002,1.0,52.8,52.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2003,1.0,55.5,55.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2004,1.0,59.5,59.5
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2005,1.0,61.8,61.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2006,1.0,67.7,67.7
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2007,1.0,70.8,70.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2008,1.0,61.8,61.8
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2009,1.0,45.2,45.2
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2010,1.0,52.9,52.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2011,1.0,70.6,70.6
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2012,1.0,61.1,61.1
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2013,1.0,65.9,65.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2014,1.0,67.9,67.9
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2015,1.0,66.3,66.3
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2016,1.0,68.4,68.4
4,Metal Goods,"Bolts, nuts, rivets, screws, etc.",final,2017,1.0,87.7,87.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1978,0.85,1.9,1.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1979,0.85,1.9,1.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1980,0.85,2.0,1.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1981,0.85,1.7,1.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1982,0.85,1.8,1.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1983,0.85,1.8,1.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1984,0.85,1.5,1.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1985,0.85,1.7,1.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1986,0.85,1.7,1.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1987,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1988,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1989,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1990,0.85,1.4,1.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1991,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1992,0.85,1.2,1.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1993,0.85,2.0,1.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1994,0.85,1.8,1.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1995,0.85,1.4,1.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1996,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1997,0.85,1.2,1.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1998,0.85,1.1,0.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,1999,0.85,1.0,0.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2000,0.85,0.8,0.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2001,0.85,0.6,0.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2002,0.85,5.7,4.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2003,0.85,7.0,6.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2004,0.85,3.7,3.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2005,0.85,3.7,3.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2006,0.85,2.6,2.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2007,0.85,3.9,3.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2008,0.85,2.7,2.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2009,0.85,1.5,1.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2010,0.85,1.9,1.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2011,0.85,2.2,1.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2012,0.85,2.0,1.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2013,0.85,2.0,1.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2014,0.85,1.5,1.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2015,0.85,1.3,1.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2016,0.85,1.8,1.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2017,0.85,1.6,1.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1978,0.85,221.1,187.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1979,0.85,212.7,180.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1980,0.85,209.5,178.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1981,0.85,198.4,168.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1982,0.85,204.4,173.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1983,0.85,201.8,171.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1984,0.85,205.6,174.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1985,0.85,223.8,190.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1986,0.85,211.8,180.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1987,0.85,220.9,187.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1988,0.85,190.5,161.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1989,0.85,209.1,177.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1990,0.85,244.7,208.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1991,0.85,263.0,223.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1992,0.85,320.3,272.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1993,0.85,233.6,198.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1994,0.85,278.3,236.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1995,0.85,281.8,239.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1996,0.85,311.3,264.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1997,0.85,323.9,275.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1998,0.85,382.4,325.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1999,0.85,541.6,460.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2000,0.85,457.4,388.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2001,0.85,643.9,547.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2002,0.85,358.5,304.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2003,0.85,388.6,330.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2004,0.85,370.7,315.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2005,0.85,382.6,325.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2006,0.85,380.1,323.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2007,0.85,512.2,435.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2008,0.85,580.2,493.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2009,0.85,401.2,341.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2010,0.85,398.7,338.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2011,0.85,368.6,313.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2012,0.85,315.7,268.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2013,0.85,341.8,290.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2014,0.85,344.6,292.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2015,0.85,412.0,350.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2016,0.85,382.0,324.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2017,0.85,510.9,434.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1978,1.0,63.1,63.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1979,1.0,75.5,75.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1980,1.0,65.4,65.4
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1981,1.0,62.5,62.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1982,1.0,53.6,53.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1983,1.0,45.2,45.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1984,1.0,54.0,54.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1985,1.0,62.0,62.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1986,1.0,65.2,65.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1987,1.0,69.8,69.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1988,1.0,65.3,65.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1989,1.0,58.9,58.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1990,1.0,100.4,100.4
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1991,1.0,126.6,126.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1992,1.0,108.5,108.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1993,1.0,61.3,61.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1994,1.0,68.6,68.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1995,1.0,64.9,64.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1996,1.0,66.0,66.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1997,1.0,67.6,67.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1998,1.0,52.8,52.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1999,1.0,50.6,50.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2000,1.0,68.3,68.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2001,1.0,62.9,62.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2002,1.0,55.7,55.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2003,1.0,51.7,51.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2004,1.0,50.5,50.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2005,1.0,60.8,60.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2006,1.0,62.1,62.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2007,1.0,65.6,65.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2008,1.0,63.6,63.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2009,1.0,52.1,52.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2010,1.0,52.7,52.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2011,1.0,51.1,51.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2012,1.0,66.2,66.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2013,1.0,64.8,64.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2014,1.0,61.3,61.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2015,1.0,58.0,58.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2016,1.0,54.2,54.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2017,1.0,7.8,7.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1978,0.6,6.3,3.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1979,0.6,7.3,4.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1980,0.6,6.5,3.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1981,0.6,5.1,3.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1982,0.6,6.1,3.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1983,0.6,6.7,4.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1984,0.6,7.4,4.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1985,0.6,7.0,4.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1986,0.6,6.1,3.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1987,0.6,6.9,4.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1988,0.6,8.0,4.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1989,0.6,10.7,6.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1990,0.6,11.4,6.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1991,0.6,10.0,6.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1992,0.6,11.4,6.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1993,0.6,13.3,8.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1994,0.6,18.3,11.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1995,0.6,22.5,13.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1996,0.6,51.3,30.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1997,0.6,22.8,13.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1998,0.6,23.6,14.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1999,0.6,23.9,14.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2000,0.6,29.1,17.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2001,0.6,32.2,19.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2002,0.6,33.8,20.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2003,0.6,36.3,21.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2004,0.6,30.7,18.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2005,0.6,28.5,17.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2006,0.6,29.8,17.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2007,0.6,25.5,15.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2008,0.6,29.3,17.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2009,0.6,17.6,10.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2010,0.6,15.7,9.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2011,0.6,19.9,11.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2012,0.6,17.2,10.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2013,0.6,16.0,9.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2014,0.6,12.4,7.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2015,0.6,17.2,10.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2016,0.6,18.6,11.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2017,0.6,17.6,10.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1978,0.6,252.4,151.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1979,0.6,219.6,131.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1980,0.6,230.7,138.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1981,0.6,218.2,130.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1982,0.6,195.4,117.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1983,0.6,184.3,110.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1984,0.6,188.5,113.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1985,0.6,192.7,115.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1986,0.6,165.2,99.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1987,0.6,175.3,105.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1988,0.6,193.8,116.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1989,0.6,214.4,128.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1990,0.6,232.5,139.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1991,0.6,238.6,143.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1992,0.6,246.3,147.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1993,0.6,271.9,163.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1994,0.6,332.0,199.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1995,0.6,365.2,219.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1996,0.6,391.3,234.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1997,0.6,421.3,252.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1998,0.6,677.2,406.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1999,0.6,466.4,279.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2000,0.6,442.5,265.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2001,0.6,392.2,235.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2002,0.6,390.3,234.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2003,0.6,416.0,249.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2004,0.6,2386.2,1431.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2005,0.6,630.9,378.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2006,0.6,410.5,246.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2007,0.6,442.8,265.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2008,0.6,432.3,259.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2009,0.6,339.3,203.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2010,0.6,377.2,226.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2011,0.6,377.4,226.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2012,0.6,339.3,203.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2013,0.6,362.9,217.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2014,0.6,389.1,233.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2015,0.6,391.1,234.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2016,0.6,405.4,243.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2017,0.6,294.1,176.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1978,0.3,4.0,1.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1979,0.3,4.8,1.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1980,0.3,4.3,1.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1981,0.3,3.8,1.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1982,0.3,3.2,1.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1983,0.3,2.3,0.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1984,0.3,2.4,0.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1985,0.3,2.6,0.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1986,0.3,3.1,0.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1987,0.3,2.7,0.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1988,0.3,2.2,0.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1989,0.3,2.4,0.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1990,0.3,2.6,0.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1991,0.3,3.3,1.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1992,0.3,2.6,0.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1993,0.3,1.4,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1994,0.3,1.6,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1995,0.3,1.7,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1996,0.3,1.8,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1997,0.3,1.8,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1998,0.3,1.6,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1999,0.3,2.4,0.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2000,0.3,3.2,1.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2001,0.3,3.1,0.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2002,0.3,2.2,0.7
